Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,plot_intra_nci,plot_inter_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_PC1,std_PC2,site_climate
TMP,OBLI,A,8,1,8.4,315,8.4,0.02198952879581152,0.9036594918510191,98,151.2011211791382,87.0774681463918,64.12365303274642,-0.8847761249507798,0.8269419285254427,5.018610878923881,4.4782167470693075,4.1762878170611195,0.9280784171005583,0.19539402967207603,-0.21397128369797885,1.3407927235496107,0.28866744591315485,-0.5452506509103359,-0.19270140625852988,0.7839177095283701,wet
TMP,OBLI,A,9,1,0.99,510,0.99,0.002591623036649215,0.7298673716525951,214,170.64069487059712,78.04087861372345,92.59981625687368,-0.8847761249507798,0.8269419285254427,5.139560146298481,4.369965169442144,4.539028420414031,1.092065467759596,0.048622930271483046,0.2778445246102224,1.2746642563089816,0.6346214734683839,1.1742856425989228,-0.19270140625852988,0.7839177095283701,wet
TMP,OBLI,A,10,1,10.43,328,10.43,0.027303664921465968,0.9763873617816227,130,117.17968450219799,45.125,72.05468450219799,-0.8847761249507798,0.8269419285254427,4.763708521692792,3.8313551023606913,4.291208263480789,0.5824732995523971,-0.6816425626346982,-0.05815830956549365,0.9456394147575594,0.39826970967917114,-0.43061489800971864,-0.19270140625852988,0.7839177095283701,wet
TMP,OBLI,A,11,1,4.16,297,4.16,0.010890052356020943,0.9631534027283758,124,142.47795335372228,56.50714285714286,85.97081049657942,-0.8847761249507798,0.8269419285254427,4.959187274432155,4.051909163690676,4.465572550824427,0.8475099122087817,-0.3826080102685533,0.1782506066885359,1.0803709571437634,0.5645649270073543,-0.7039770780034982,-0.19270140625852988,0.7839177095283701,wet
TMP,OBLI,B,1,1,3.7,466,3.7,0.00968586387434555,3.0651145074289667,67,201.37622625350522,29.30385790679908,172.07236834670616,2.724993982923806,-0.23860765251846078,5.3051749308814795,3.41127502806709,5.153709821171621,1.3166115163535306,-1.2512011380552537,1.1112500688787068,0.6890218943455995,1.2208572140769116,0.786287709704526,1.900257763212444,-0.2783553792172159,wet
TMP,OBLI,B,3,1,3.17,330,3.17,0.008298429319371728,2.7195785854422594,78,346.7718625574682,238.9175090031728,107.85435355429537,2.724993982923806,-0.23860765251846078,5.848667107120769,5.480295151772536,4.690010782786073,2.053496335686134,1.5540453525233746,0.4825514471436353,1.9529400050071635,0.7786168130295128,-0.4129786283327006,1.900257763212444,-0.2783553792172159,wet
TMP,OBLI,C,2,1,7.98,588,7.98,0.020890052356020945,0.919112200715864,266,174.07977944640868,65.29814025226949,108.78163919413919,-1.6311097500443112,0.8179926970564217,5.159513696699913,4.194161846304722,4.698493294638426,1.1191191568933465,-0.18973707870710801,0.4940523196254782,1.167269938833745,0.7867067790051475,1.8621001600026263,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,3,1,9.27,255,9.27,0.024267015706806283,1.0556536714225102,312,245.5934065934066,38.986507936507934,206.60689865689866,-1.6311097500443112,0.8179926970564217,5.503677349794573,3.688542095627659,5.335646381264172,1.5857477164548874,-0.8752732003248396,1.357925725079447,0.8583981435974494,1.3943742814847913,-1.074338741220877,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,4,1,8.5,187,8.5,0.02225130890052356,0.5286907736909923,194,263.55833333333334,138.29166666666669,125.26666666666667,-1.6311097500443112,0.8179926970564217,5.57427472235486,4.936570056072153,4.838396072643813,1.6814659887663912,0.8168447332169896,0.6837371721434647,1.6207905068929815,0.9201352650079689,-1.6739719102394903,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,5,1,0.32,347,0.32,8.37696335078534e-4,0.9597369207175969,346,133.31746031746033,22,111.31746031746032,-1.6311097500443112,0.8179926970564217,4.892733203734094,3.1354942159291497,4.721329328888143,0.7574092667512903,-1.62511396111343,0.5250141764985887,0.5205535652846686,0.808486028278747,-0.26307033607804725,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,6,1,13.33,315,13.33,0.03489528795811518,0.9625250841976578,293,187.55793650793652,81.51666666666667,106.04126984126984,-1.6311097500443112,0.8179926970564217,5.234087792390427,4.413000293139322,4.673214459550113,1.2202292030582091,0.10697138630627377,0.459778431902045,1.3009534507021276,0.762597774581957,-0.5452506509103359,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,7,1,9.67,398,9.67,0.02531413612565445,0.7373514307516094,386,241.10895300315357,85.88001700680272,155.22893599635086,-1.6311097500443112,0.8179926970564217,5.485248918480063,4.464528051936098,5.051322469905522,1.5607618346456213,0.17683444025915818,0.9724298831646729,1.3324306059017632,1.1232080504216446,0.18665454068591272,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,8,1,9.44,338,9.44,0.02471204188481675,0.8204269214849744,295,241.25555555555556,56.54365079365079,184.71190476190475,-1.6311097500443112,0.8179926970564217,5.485856768163507,4.052543804036472,5.22419657379931,1.5615859775197019,-0.3817475437209227,1.20681835899615,1.0807586447344337,1.2880820456381967,-0.3424335496246284,-0.6254286319387666,0.7749959963358384,wet
TMP,OBLI,C,9,1,7.46,339,7.46,0.019528795811518323,1.0381392923787471,137,112.74534632034631,60.595238095238095,52.15010822510823,-1.6311097500443112,0.8179926970564217,4.725131703210326,4.120584563902661,3.9731201410061705,0.5301695624230455,-0.28949561216933684,-0.4894327950299487,1.1223232229000801,0.09490177658756348,-0.3336154147861194,-0.6254286319387666,0.7749959963358384,wet
TMP,VIMI,A,1,1,19.94,481,19.94,0.05219895287958116,1.6701923913636605,49,156.58193577919874,0,156.58193577919874,-1.2806131952734612,-1.4695958971466851,5.0535794242798255,0,5.059945550163962,0.975489937180277,-5.876321595436587,0.9841213429797879,-1.3948497118424814,1.1314320797080406,0.9185597322821613,-0.42220932537534644,-1.5055584189384172,wet
TMP,VIMI,A,2,1,5.36,170,5.36,0.014031413612565446,1.1810134284768672,51,117.43321027140871,34.36344083247334,83.06976943893537,-1.2806131952734612,-1.4695958971466851,4.765869748748434,3.5656785416459384,4.431647042654274,0.5854035632766209,-1.0418557046119306,0.13225327121314295,0.7833435468641751,0.5322093922813351,-1.8238802024941436,-0.42220932537534644,-1.5055584189384172,wet
MER,AMYG,A,1,1,12.94,428,12.94,0.03423280423280423,2.3023570168877767,73,152.1227207837238,5.1875,146.9352207837238,4.025342421384582,-1.2221922318044278,5.024687568672683,1.8225311278948086,4.996774480539373,0.936317395734383,-3.4052731063861836,0.8984718998737886,-0.281506214890281,1.071184382704746,0.4511985858411833,2.6542049970949346,-1.2589155029958032,wet
MER,AMYG,A,2,1,19,200,19,0.05026455026455026,1.6663392279740328,97,379.6236848501256,17.967064914376742,361.65661993574884,4.025342421384582,-1.2221922318044278,5.939180459020434,2.9427040494867986,5.893456435981014,2.176217357032367,-1.8865052987974267,2.114223201588025,0.4027823652213507,1.9263705158637339,-1.559336157338873,2.6542049970949346,-1.2589155029958032,wet
MER,AMYG,A,3,1,4.52,351,4.52,0.011957671957671957,1.8979845622864764,102,185.77794352791545,11.104651162790699,174.67329236512475,4.025342421384582,-1.2221922318044278,5.2245521085037465,2.493589772361461,5.168625976610495,1.207300404806373,-2.4954294147786067,1.1314738899128347,0.12842849977958434,1.2350830934023038,-0.22779779672401118,2.6542049970949346,-1.2589155029958032,wet
DOG,AMYG,B,1,1,17.53,444,17.53,0.046253298153034306,1.05495780864974,54,80.99290114762374,59.71908161608935,21.273819531534397,-0.6825736538130545,0.48502754079667254,4.394361510679023,4.106258008073278,3.103411976735266,0.08170030339782305,-0.3089200343883336,-1.6686121310332886,1.1135714504215544,-0.7345588336834579,0.5922887432573276,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,2,1,21.83,330,21.83,0.05759894459102902,1.1257166853847065,38,84.12722207238261,34.692664511126104,49.434557561256504,-0.6825736538130545,0.48502754079667254,4.432330201552247,3.574945191793712,3.9206766060138047,0.13317952083202797,-1.029291671276234,-0.5605374888921799,0.7890043361492788,0.04488517524174969,-0.4129786283327006,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,3,1,15.22,230,15.22,0.04015831134564644,0.842732229325462,62,126.40496153411753,78.19954048412265,48.20542104999489,-0.6825736538130545,0.48502754079667254,4.839490733585727,4.3719704968354005,3.8960038013714433,0.6852213499581193,0.05134182003381081,-0.5939897003244018,1.275889265955385,0.02135415594528584,-1.2947921121836026,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,4,1,13.98,597,13.98,0.036886543535620056,0.824779598106523,17,40.160450610375236,22.715988455988455,17.44446215438678,-0.6825736538130545,0.48502754079667254,3.6928826956983953,3.166149439084523,2.9147641711974592,-0.8693880699793547,-1.5835505871330433,-1.9243871176450822,0.5392801553687986,-0.9144765696964977,1.9414633735492075,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,5,1,14.59,304,14.59,0.03849604221635884,1.1846191914450248,8,135.77076891362603,112.59999999999998,23.170768913626056,-0.6825736538130545,0.48502754079667254,4.910967940950547,4.732683506287051,3.185144006936976,0.7821325316422412,0.5404085489054895,-1.5577971185236013,1.4962407744659338,-0.6566091231542566,-0.6422501341339351,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,6,1,0.55,313,0.55,0.0014511873350923485,1.1202605243435844,17,81.07169372384017,18.58076054603272,62.49093317780744,-0.6825736538130545,0.48502754079667254,4.39533387089733,2.97454747935273,4.150897111102497,0.08301866181238528,-1.8433309145292787,-0.24839684967854492,0.422234804205391,0.26445174767683094,-0.5628869205873539,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,7,1,31.38,551,31.38,0.08279683377308707,1.899861663896996,33,93.36049314950482,25.98594089006637,67.37455225943845,-0.6825736538130545,0.48502754079667254,4.536468270199834,3.2953160226136364,4.225000712412675,0.2743733875625717,-1.4084222251642151,-0.14792471548667338,0.618185131857064,0.33512605072600316,1.5358291709777927,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,B,8,1,NA,347,NA,NA,1.9637640146655027,43,98.67586807845227,23.339036462565094,75.33683161588716,-0.6825736538130545,0.48502754079667254,4.591840418859617,3.1920815001926193,4.335155542865102,0.3494487935114829,-1.5483910337853088,0.0014268775725274708,0.5551214714129394,0.4401832373145265,-0.26307033607804725,-0.0754636034593452,0.4430546852255794,wet
DOG,AMYG,C,1,1,23.48,406,23.48,0.06195250659630607,0.39381591788707526,33,112.54841278843004,61.422478197861956,51.125934590568086,-2.0781457358732203,0.3753429060428675,4.723383464973694,4.133925438038862,3.9536626097533,0.5277992427138188,-0.2714076100648405,-0.5158139648586333,1.1304728644814306,0.07634468305849049,0.2571996193939849,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,C,2,1,13.1,500,13.1,0.03456464379947229,1.4432264593087392,35,107.64333060015383,42.72603689624422,64.91729370390962,-2.0781457358732203,0.3753429060428675,4.678823267410425,3.7779437346599525,4.188400830509524,0.46738304066645403,-0.754059476362519,-0.19754805606614081,0.9130116050138498,0.30021990447327135,1.0861042942138326,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,C,3,1,8.55,273,8.55,0.022559366754617415,0.9480839681672689,96,129.70784974641992,37.766611036215565,91.94123871020436,-2.0781457358732203,0.3753429060428675,4.865284611822684,3.657559335848142,4.531967451631328,0.720193550360428,-0.9172806593843843,0.2682710276341327,0.8394714687164548,0.6278872657005227,-0.9156123141277147,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,C,4,1,11.4,413,11.4,0.03007915567282322,1.3205323436209533,20,139.24990687703536,91.51410427807485,47.73580259896049,-2.0781457358732203,0.3753429060428675,4.936270210060566,4.527361111576577,3.8864139262892596,0.8164381919938853,0.2620255981552456,-0.6069919728065098,1.3708139164930846,0.012208072276220483,0.318926563263548,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,C,5,1,20.1,565,20.1,0.05303430079155673,0.8494497398170004,25,83.75611789177712,29.152856699149293,54.603261192627826,-2.0781457358732203,0.3753429060428675,4.4279092174912495,3.406279668241929,4.018241854080092,0.12718540319154467,-1.2579740135136197,-0.42825527152533277,0.6859703407720245,0.13793538855111703,1.659283058716919,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,C,6,1,15.92,330,15.92,0.042005277044854884,0.7827278096418969,44,79.59463311327958,29.658800714250127,49.93583239902945,-2.0781457358732203,0.3753429060428675,4.376946667377286,3.4229197570312118,3.9305666522866125,0.05808867802190288,-1.2354128261456336,-0.5471282342983836,0.6961353987832172,0.05431753905533865,-0.4129786283327006,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,C,7,1,24.67,235,24.67,0.06509234828496042,0.5696422193286986,63,200.00593710056978,82.59279296443684,117.41314413613293,-2.0781457358732203,0.3753429060428675,5.29834705161028,4.425957307815117,4.774179730951518,1.3073540499112402,0.12453893895170375,0.5966705143057016,1.3088686011258537,0.8588906680757133,-1.2507014379910575,-0.8846218873715912,0.3337073232438799,wet
DOG,AMYG,D,1,1,34.74,187,34.74,0.0916622691292876,0.5696375069397183,55,82.5783088672413,54.039413044163595,28.53889582307771,-1.176782343910464,-0.4185610593131446,4.413747041527513,4.0080495293996865,3.3857078973618884,0.10798385267685992,-0.4420743652658705,-1.2858659065914257,1.0535780876727332,-0.4653267438636803,-1.6739719102394903,-0.3620077818033333,-0.4577554415576312,wet
DOG,AMYG,D,2,1,44.17,252,44.17,0.11654353562005278,0.8372116656349413,55,91.65128494932111,25.572923349778396,66.07836159954272,-1.176782343910464,-0.4185610593131446,4.517990994365513,3.279892778174816,4.205861512082226,0.249321280724261,-1.4293335743771225,-0.17387428163362753,0.60876341683939,0.3168725566938962,-1.100793145736404,-0.3620077818033333,-0.4577554415576312,wet
DOG,AMYG,D,3,1,2.67,158,2.67,0.007044854881266491,1.1171189316899945,84,145.54726631979582,53.31132467859416,92.23594164120168,-1.176782343910464,-0.4185610593131446,4.980500888289357,3.994732762811609,4.535133287278637,0.8764076207372924,-0.46012968155257555,0.2725633731930821,1.0454431728532578,0.6309065957193878,-1.9296978205562518,-0.3620077818033333,-0.4577554415576312,wet
DOG,AMYG,D,4,1,10.86,563,10.86,0.028654353562005276,2.461969558644223,39,103.49570087429304,53.79764986076683,49.698051013526204,-1.176782343910464,-0.4185610593131446,4.639530074396276,4.00364730728192,3.9258874683104357,0.41410801905421324,-0.4480430448379647,-0.5534724279954627,1.0508888686564215,0.04985489404877634,1.641646789039901,-0.3620077818033333,-0.4577554415576312,wet
DOG,AMYG,D,5,1,12.49,422,12.49,0.03295514511873351,1.1687957746470563,43,78.56587941371478,26.860182983453235,51.70569643026154,-1.176782343910464,-0.4185610593131446,4.363937501033465,3.327198536293236,3.9647235413616513,0.04045041640557834,-1.365194849757955,-0.50081718487503,0.6376614462685898,0.08689374705367613,0.39828977681012917,-0.3620077818033333,-0.4577554415576312,wet
DOG,AMYG,D,6,1,16.45,501,16.45,0.04340369393139842,0.5507675306659312,108,98.0956286721357,9.463215168564533,88.63241350357117,-1.176782343910464,-0.4185610593131446,4.5859428056614275,2.347865788897823,4.495717012414646,0.34145261283761835,-2.693006851808265,0.21912147310374516,0.039408978051791194,0.5933143909472217,1.0949224290523416,-0.3620077818033333,-0.4577554415576312,wet
DOG,AMYG,D,7,1,10.83,267,10.83,0.028575197889182058,0.7400335654796116,77,58.83997249924759,20.3875180771465,38.452454422101084,-1.176782343910464,-0.4185610593131446,4.074821428351203,3.06280748443813,3.675096261379388,-0.3515427976619974,-1.723665055948428,-0.8935035108499559,0.47615086698139525,-0.18933042822081725,-0.9685211231587688,-0.3620077818033333,-0.4577554415576312,wet
MER,OBLI,A,1,1,-4.29,254,0,0,1.198379367267748,43,132.4697062677265,8.285714285714286,124.18399198201222,4.025342421384582,-1.2221922318044278,4.886353987344323,2.228477120840324,4.829784590922674,0.7487601124076401,-2.8548779898633905,0.6720614380120623,-0.03352288860177722,0.9119222975124396,-1.083156876059386,2.6542049970949346,-1.2589155029958032,wet
MER,OBLI,B,1,1,1.13,294,1.13,0.0029894179894179892,1.2950642373764643,65,158.37375533543232,11.47741935483871,146.8963359805936,4.01283504870159,0.2047234574948499,5.0649577796391965,2.5239205590939933,4.996511595783065,0.9909170908723673,-2.4543059225210526,0.898115471953339,0.1469568989104758,1.070933663487247,-0.7304314825190252,2.6469531723081556,0.16361251786503617,wet
MER,OBLI,B,2,1,14.46,367,14.46,0.038253968253968255,1.4637858270319943,107,131.38555336029853,25.92688679245283,105.45866656784571,4.01283504870159,0.2047234574948499,4.878136156020676,3.2931252964443694,4.6677568024721605,0.7376181026143555,-1.4113924847705592,0.4523787584096048,0.6168468662456702,0.7573926819353637,-0.08670763930786687,2.6469531723081556,0.16361251786503617,wet
MER,OBLI,B,3,1,6.32,433,6.32,0.01671957671957672,1.7818328132997907,35,74.6586226697379,14.690967197689886,59.96765547204801,4.01283504870159,0.2047234574948499,4.312926025281686,2.753085209057245,4.110343485384196,-0.02871264377560322,-2.1435968469018287,-0.3033808079895744,0.2869484572783279,0.22577482532644327,0.49528926003372836,2.6469531723081556,0.16361251786503617,wet
MER,OBLI,B,4,1,4.85,396,4.85,0.01283068783068783,2.689439716320045,78,107.34811356990802,20.68395061728395,86.66416295262407,4.01283504870159,0.2047234574948499,4.67607695146343,3.076572384015124,4.473513183626054,0.4636594939091947,-1.7050021460090237,0.18901678148042042,0.48455953621929637,0.5721380905122614,0.1690182710088947,2.6469531723081556,0.16361251786503617,wet
MER,OBLI,C,1,1,1.06,284,1.06,0.0028042328042328043,2.399784873659067,25,119.18455332303921,38.18616161616161,80.99839170687758,2.8564015413695527,2.1245284536529443,4.780673160018116,3.668323664474312,4.406699633741148,0.605474522005865,-0.9026860236164544,0.09842874215189791,0.8460471562817178,0.5084164765978205,-0.8186128309041154,1.9764483920247469,2.077514244577873,wet
MER,OBLI,C,2,1,3.05,503,3.05,0.008068783068783069,1.5419651456147396,23,123.9726219205631,24.509803921568626,87.14685161243985,2.8564015413695527,2.1245284536529443,4.820060750263923,3.2390628457881796,4.4790041919546475,0.6588775305331653,-1.484692158484582,0.19646167371082418,0.5838213244888646,0.5773749910110123,1.1125586987293596,1.9764483920247469,2.077514244577873,wet
