Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,PPT,CMD,period_rainfall,period_md,daily_annual_cmd,daily_period_md,norm_md,monthly_period_md,anomaly,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_ppt,std_cmd,std_daily_md,std_norm_md,std_period_ppt,std_period_md,std_daily_period_md,std_monthly_period_md,std_anomaly,std_PC1,std_PC2,site_climate
EPF,AMYG,C,5,1,1.52,262,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.52,0.004075067024128686,0.8830569272287772,23,170.0446260928614,161.30587301587303,8.73875307698837,-2.7348104549364685,0.6292946245238769,5.136060909030074,5.0894826600388114,2.276113088615993,1.0807919662892698,1.0169885198824165,-2.8367990002671735,-0.9522963330027221,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,AMYG,C,6,1,8.29,373,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,8.29,0.022225201072386055,0.8702345168131506,12,45.63310280932124,42.125749868144766,3.5073529411764706,-2.7348104549364685,0.6292946245238769,3.8206333919551243,3.764120263447185,1.5057100502001595,-0.7210964882023462,-0.7985088522162082,-3.8921063601995387,0.042625814813503804,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,AMYG,C,7,1,7.15,366,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,7.15,0.019168900804289544,0.6069085767837442,36,53.949042080872616,12.771428571428572,41.17761350944404,-2.7348104549364685,0.6292946245238769,3.9880399358629623,2.6225960525611867,3.7418895947265223,-0.4917809882919927,-2.362182463584744,-0.8289606899521735,-0.020117023337069,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,AMYG,C,8,1,3.93,341,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,3.93,0.010536193029490618,1.053040651732887,33,103.11976504481342,54.856410951477365,48.26335409333605,-2.7348104549364685,0.6292946245238769,4.635891080164541,4.0227843076737235,3.8971804799670937,0.3956533111987052,-0.44418772936155215,-0.6162413651922789,-0.2441985881605433,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,OVAT,A,1,1,5.52,289,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,5.52,0.014798927613941018,0.8162768775895823,13,147.90725340049875,37.130434782608695,110.77681861789004,-0.12266044115667368,0.44297430481151306,4.9965854111139265,3.6410127764430333,4.716504192333378,0.8897367495499836,-0.9671429704894224,0.5060781230656972,-0.7102882429933698,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,2,1,15.13,404,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,15.13,0.040563002680965146,0.8592750708411024,17,96.58720168980979,0,96.58720168980979,-0.12266044115667368,0.44297430481151306,4.570446244758076,0,4.580746354593368,0.3060061875113157,-5.954646120125415,0.32011540200720817,0.32048695519461196,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,3,1,5.44,393,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,5.44,0.014584450402144773,0.6581832958811465,19,45.98213688028466,5.824175824175825,40.15796105610884,-0.12266044115667368,0.44297430481151306,3.82825299238052,1.9204715754166288,3.7174173727152553,-0.7106590677773198,-3.323961028013738,-0.8624830343804794,0.22189106667228323,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,4,1,23.08,595,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,23.08,0.061876675603217156,0.2970572203509999,3,13.547619047619047,9.916666666666666,3.6309523809523814,-0.12266044115667368,0.44297430481151306,2.6062108158429624,2.3902906734131513,1.5327625447751327,-2.3846271581676373,-2.6803971695792916,-3.8550495273394247,2.0324701104459555,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,5,1,11.58,251,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,11.58,0.031045576407506704,0.870464638475026,7,74.74488317464596,58.24488317464596,16.5,-0.12266044115667368,0.44297430481151306,4.314080757414718,4.0816794163644206,2.8622008809294686,-0.0451663444433978,-0.3635125002073264,-2.033968884141543,-1.0508922215250507,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,6,1,7.49,373,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,7.49,0.020080428954423593,0.7276823939620234,6,35.64827976865394,15.52991341991342,20.118366348740523,-0.12266044115667368,0.44297430481151306,3.573700892362385,2.805171674064432,3.0501431049344174,-1.0593475999354458,-2.112088178504053,-1.7765233623243957,0.042625814813503804,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,7,1,1.11,292,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.11,0.0029758713136729224,1.4641133380661309,9,54.34329987360655,26.56457153231663,27.778728341289916,-0.12266044115667368,0.44297430481151306,3.995321328573392,3.3165313080179417,3.359636514982316,-0.4818068488679385,-1.411621593645931,-1.3525755620331137,-0.6833984552145529,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,8,1,6.88,201,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,6.88,0.018445040214477213,0.35654798963570294,22,76.72263792421032,31.047892720306514,45.6747452039038,-0.12266044115667368,0.44297430481151306,4.340196813772009,3.467231431448642,3.84320323047135,-0.00939225593132609,-1.2051907496994239,-0.6901800515958205,-1.4990553511719993,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,9,1,1.36,339,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.36,0.0036461126005361932,0.6202799805155857,12,56.18346170971171,5.347222222222222,50.836239487489486,-0.12266044115667368,0.44297430481151306,4.028622437964171,1.8480172718781493,3.948089508662223,-0.436190588181499,-3.4232098055629,-0.5465055645917893,-0.26212511334642125,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,10,1,4.34,339,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,4.34,0.01163538873994638,0.254662212888969,11,64.75804449746273,41,23.75804449746273,-0.12266044115667368,0.44297430481151306,4.170657932205633,3.7376696182833684,3.209150466404341,-0.2416286576459389,-0.8347412645048894,-1.558713163668269,-0.26212511334642125,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,11,1,4.52,349,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,4.52,0.012117962466487935,0.5066674237911644,9,31.85764432582234,25.97764432582234,5.879999999999999,-0.12266044115667368,0.44297430481151306,3.4612773634502254,3.2950085351004845,1.9286186519452522,-1.213346703748083,-1.4411037471855255,-3.3128010644701527,-0.17249248741703152,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,A,12,1,16.2,343,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,16.2,0.043431635388739946,0.0827024266057513,4,6.462437764033801,3.8461538461538463,2.6162839178799553,-0.12266044115667368,0.44297430481151306,1.866006609464586,1.578185368929996,1.2854469565604425,-3.398567794292654,-3.7928287957881714,-4.1938253984803815,-0.22627206297466534,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.24071564295700454,0.38085003093088443,dry
EPF,OVAT,B,1,1,7.59,163,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,7.59,0.0203485254691689,0.8878400020438677,7,30.95283545546222,0,30.95283545546222,-1.9562213824706531,-0.5030101563820399,3.432464609004154,0,3.4642609235356274,-1.2528147617783147,-5.954646120125415,-1.209259787212292,-1.8396593297036803,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,OVAT,B,2,1,14.73,252,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,14.73,0.039490616621983915,0.43387358041483537,11,36.447150081281144,0,36.447150081281144,-1.9562213824706531,-0.5030101563820399,3.5958632683274225,0,3.622930607769296,-1.0289893104385808,-5.954646120125415,-0.991912142901011,-1.0419289589321117,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,OVAT,B,4,1,9.83,265,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,9.83,0.02635388739946381,0.3970973114137498,7,33.220036242296516,0,33.220036242296516,-1.9562213824706531,-0.5030101563820399,3.503153195162775,0,3.532811327560404,-1.1559846851604958,-5.954646120125415,-1.1153586182313924,-0.9254065452239052,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,OVAT,B,5,1,-1.9,297,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,0,0,0.31561539355391816,10,51.02906464060396,0,51.02906464060396,-1.9562213824706531,-0.5030101563820399,3.9323953653096932,0,3.95180249783145,-0.5680035911595643,-5.954646120125415,-0.5414194673125109,-0.6385821422498581,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,OVAT,B,6,1,6.83,443,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,6.83,0.018310991957104557,0.40875104936224116,32,83.9014278955833,0,83.9014278955833,-1.9562213824706531,-0.5030101563820399,4.429642632346018,0,4.441490911733978,0.11313170354114058,-5.954646120125415,0.1293616193347756,0.6700541963192318,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,OVAT,B,7,1,1.42,224,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.42,0.0038069705093833777,0.21590595511795854,10,21.41484565324669,0,21.41484565324669,-1.9562213824706531,-0.5030101563820399,3.064084403628178,0,3.1097234917147096,-1.7574264034795897,-5.954646120125415,-1.694909430990286,-1.2929003115344029,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,OVAT,C,1,1,1.13,381,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.13,0.0030294906166219836,1.0623358389966957,21,87.76610519539281,15.16470588235294,72.60139931303986,-0.3174072086519978,2.309064807652367,4.474675380495721,2.7828302162919782,4.29866403795953,0.1748181042828663,-2.142691776417386,-0.06628435241559737,0.11433191555701558,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,OVAT,C,2,1,0.76,315,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,0.76,0.002037533512064343,1.1698277878337606,24,123.27596671059563,12.96574074074074,110.31022596985488,-0.3174072086519978,2.309064807652367,4.814425473982469,2.6366072406499867,4.712321131597898,0.6402118739278252,-2.3429897694049395,0.5003481160939264,-0.47724341557695654,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,OVAT,C,4,1,5.33,275,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,5.33,0.014289544235924934,0.47720007009865567,26,55.92389878935734,0,55.92389878935734,-0.3174072086519978,2.309064807652367,4.0239918163348936,0,4.041715266823862,-0.4425336694555384,-5.954646120125415,-0.41825587353346505,-0.8357739192945154,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,OVAT,C,5,1,17.22,465,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,17.22,0.04616621983914209,0.09257802311231081,19,25.262971697282286,0,25.262971697282286,-0.3174072086519978,2.309064807652367,3.229339754392426,0,3.268160026877308,-1.5310576338439956,-5.954646120125415,-1.477881157084355,0.8672459733638892,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,OVAT,C,6,1,1.4,478,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.4,0.003753351206434316,0.5741857477039529,6,23.22215431627196,9.5,13.722154316271963,-0.3174072086519978,2.309064807652367,3.14510675044464,2.3513752571634776,2.68935345559978,-1.6464410170638968,-2.733703975413753,-2.270737368947705,0.9837683870720958,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,1,1,39.21,439,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,39.21,0.1051206434316354,0.49988472525206407,25,52.05038521713977,9.076923076923077,42.9734621402167,-0.3174072086519978,2.309064807652367,3.9522121959392544,2.310247965739615,3.7835863187833865,-0.5408582579104747,-2.7900406344992783,-0.7718440151883252,0.6342011459474759,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,2,1,2.87,438,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,2.87,0.007694369973190349,0.18569797095736587,6,30.827866419294992,0,30.827866419294992,-0.3174072086519978,2.309064807652367,3.428419034809661,0,3.460342208550813,-1.2583564380305012,-5.954646120125415,-1.2146276901913038,0.625237883354537,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,3,1,29.4,280,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,29.4,0.07882037533512064,0.9099246130004405,9,27.97488655821887,0,27.97488655821887,-0.3174072086519978,2.309064807652367,3.331307199076947,0,3.3664294740574565,-1.3913814001282743,-5.954646120125415,-1.3432704848848511,-0.7909576063298206,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,4,1,14.77,160,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,14.77,0.039597855227882034,0.3881272789895876,10,56.58627483627484,26.944444444444443,29.641830391830393,-0.3174072086519978,2.309064807652367,4.03576646174395,3.3302184122035743,3.4223660817248716,-0.42640461837297444,-1.3928728334996052,-1.2666478460613397,-1.866549117482497,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,5,1,5.7,287,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,5.7,0.015281501340482574,0.6062080016219936,7,36.64013045560553,3.9770114942528734,32.66311896135266,-0.3174072086519978,2.309064807652367,3.6011441002691744,1.6048296093479062,3.5164028452349982,-1.0217555632480764,-3.7563311943889794,-1.1378351549269476,-0.7282147681792478,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,6,1,20.87,389,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,20.87,0.05595174262734585,1.3796437655927356,6,44.44548152949362,0,44.44548152949362,-0.3174072086519978,2.309064807652367,3.7942633039131257,0,3.816513399388591,-0.7572185523754171,-5.954646120125415,-0.726740103636768,0.18603801630052735,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,7,1,29.3,535,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,29.3,0.07855227882037534,0.5648622861062618,9,39.103618547868926,7.75,31.353618547868923,-0.3174072086519978,2.309064807652367,3.666215008690507,2.169053700369523,3.4767258708852564,-0.9326206492480978,-2.9834502395959746,-1.192185152218274,1.4946743548696173,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,VIMI,A,8,1,14.2,338,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,14.2,0.038069705093833776,1.7737039423086274,14,51.433004669717775,10.76923076923077,40.66377390048701,-0.3174072086519978,2.309064807652367,3.94028008059085,2.465488563930899,3.729632019835756,-0.5572030132123565,-2.577390193545101,-0.8457512636546691,-0.2710883759393602,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,0.12862015670199575,2.2397054351029584,dry
EPF,OVAT,B,10,1,-0.58,580,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,0,0,0.48947505799439434,43,132.41197751535535,0,132.41197751535535,-1.9562213824706531,-0.5030101563820399,4.885918104028718,0,4.893441915922889,0.7381433395459621,-5.954646120125415,0.7484495476873416,1.898021171551871,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,VIMI,B,2,1,7.48,392,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,7.48,0.020053619302949063,0.5949391087735671,12,32.986661546338965,0,32.986661546338965,-1.9562213824706531,-0.5030101563820399,3.4961032841919484,0,3.525968140182839,-1.1656417381099229,-5.954646120125415,-1.124732498713212,0.21292780407934428,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-0.814674944204947,-0.5614667137690428,dry
EPF,VIMI,C,1,1,12.52,226,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,12.52,0.0335656836461126,0.7668745477137194,30,66.15310926257267,0,66.15310926257267,-2.7348104549364685,0.6292946245238769,4.191971892669843,0,4.206975225137384,-0.21243253791951702,-5.954646120125415,-0.19188079242138628,-1.274973786348525,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,VIMI,C,2,1,5.31,409,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,5.31,0.01423592493297587,1.1024162780711941,33,81.73113664415843,6.222222222222222,75.5089144219362,-2.7348104549364685,0.6292946245238769,4.40343503873781,1.9771626925594177,4.337407262434907,0.0772322262003861,-3.2463048530243546,-0.013213416947260633,0.3653032681593068,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,VIMI,C,3,1,1.51,288,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,1.51,0.004048257372654155,1.0188412741059085,34,53.23101398776302,0,53.23101398776302,-2.7348104549364685,0.6292946245238769,3.9746411961815724,0,3.993252958590078,-0.5101347432676533,-5.954646120125415,-0.4846401269803185,-0.7192515055863088,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,VIMI,C,4,1,15.79,557,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,15.79,0.04233243967828418,1.5545385848125695,32,45.72914985546491,0,45.72914985546491,-2.7348104549364685,0.6292946245238769,3.8227359469759445,0,3.844368163854034,-0.7182163830139023,-5.954646120125415,-0.6885843118190078,1.6918661319142747,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,VIMI,C,5,1,8.98,425,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,8.98,0.024075067024128687,0.40434260947109135,10,18.644529326882267,0,18.644529326882267,-2.7348104549364685,0.6292946245238769,2.9255527693798506,0,2.9777988937965656,-1.9471887043998108,-5.954646120125415,-1.8756213339773422,0.5087154696463303,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,VIMI,C,6,1,20.4,435,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,20.4,0.054691689008042894,0.5518293889828445,18,48.03273155839341,0,48.03273155839341,-2.7348104549364685,0.6292946245238769,3.871882685981165,0,3.892488066091573,-0.6508945880537823,-5.954646120125415,-0.6226690902293822,0.5983480955757201,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
EPF,VIMI,C,7,1,13.43,408,600.7278,692.2722,742.4,316.80000000000007,1.8966361643835616,0.8493297587131369,689.644,309.79999999999995,-379.84400000000005,13.43,0.0360053619302949,1.0676294226179945,40,98.59343995431922,0,98.59343995431922,-2.7348104549364685,0.6292946245238769,4.5910047274917885,0,4.601096298508972,0.3341674447443372,-5.954646120125415,0.3479910002557654,0.3563400055663678,-1.024040247398214,1.1979265917349091,1.197926591734909,1.1798280592378392,-0.6248767811562783,0.731225738896439,0.6688053165846685,0.7648049815674967,-0.12800025242131982,-1.262827803394188,0.5664479602259209,dry
